row  column  size-1  circ-1
27 34 168 0.906
27 35 162 0.832
27 36 177 0.832
27 37 178 0.856
27 38 181 0.799
27 39 155 0.824
27 40 172 0.646
27 41 190 0.91
27 42 226 0.915
27 43 184 0.82
27 44 235 0.822
27 45 178 0.837
27 46 250 0.917
27 47 285 0.847
27 48 389 0.839
28 1 358 0.892
28 2 251 0.878
28 3 179 0.861
28 4 193 0.879
28 5 183 0.88
28 6 173 0.74
28 7 180 0.866
28 8 148 0.924
28 9 164 0.834
28 10 181 0.871
28 11 176 0.866
28 12 176 0.827
28 13 177 0.832
28 14 191 0.79
28 15 212 0.851
28 16 184 0.812
28 17 203 0.904
28 18 196 0.854
28 19 153 0.875
28 20 164 0.846
28 21 197 0.781
28 22 183 0.889
28 23 182 0.892
28 24 217 0.864
28 25 189 0.861
28 26 164 0.826
28 27 198 0.91
28 28 184 0.865
28 29 164 0.884
28 30 181 0.799
28 31 185 0.89
28 32 223 0.895
28 33 241 0.91
28 34 197 0.791
28 35 204 0.809
28 36 196 0.873
28 37 189 0.889
28 38 191 0.91
28 39 210 0.819
28 40 217 0.719
28 41 194 0.864
28 42 216 0.802
28 43 189 0.877
28 44 186 0.855
28 45 224 0.873
28 46 264 0.865
28 47 287 0.722
28 48 425 0.731
29 1 394 0.861
29 2 278 0.854
29 3 146 0.844
29 4 13 0.922
29 5 194 0.884
29 6 197 0.808
29 7 136 0.905
29 8 157 0.917
29 9 224 0.892
29 10 224 0.838
29 11 104 0.815
29 12 117 0.891
29 13 204 0.802
29 14 206 0.756
29 15 109 0.88
29 16 97 0.909
29 17 197 0.723
29 18 188 0.892
29 19 157 0.846
29 20 198 0.894
29 21 211 0.783
29 22 208 0.742
29 23 179 0.89
29 24 160 0.906
29 25 198 0.902
29 26 180 0.874
29 27 213 0.821
29 28 203 0.704
29 29 207 0.856
29 30 192 0.924
29 31 197 0.878
29 32 188 0.788
29 33 220 0.865
29 34 224 0.806
29 35 215 0.889
29 36 207 0.759
29 37 207 0.922
29 38 206 0.852
29 39 184 0.838
29 40 181 0.817
29 41 223 0.923
29 42 236 0.803
29 43 220 0.865
29 44 236 0.684
29 45 257 0.858
29 46 303 0.852
29 47 240 0.786
29 48 330 0.848
30 1 357 0.875
