row  column  size-1  circ-1
19 37 137 0.888
19 38 118 0.839
19 39 161 0.75
19 40 131 0.818
19 41 141 0.827
19 42 123 0.797
19 43 131 0.76
19 44 81 0.769
19 45 145 0.842
19 46 162 0.816
19 47 226 0.846
19 48 316 0.891
20 1 463 0.657
20 2 310 0.765
20 3 315 0.619
20 4 264 0.757
20 5 196 0.839
20 6 212 0.844
20 7 189 0.752
20 8 203 0.798
20 9 180 0.802
20 10 185 0.817
20 11 130 0.794
20 12 146 0.787
20 13 159 0.809
20 14 161 0.839
20 15 159 0.848
20 16 164 0.774
20 17 146 0.869
20 18 126 0.829
20 19 177 0.438
20 20 126 0.862
20 21 154 0.741
20 22 153 0.845
20 23 113 0.85
20 24 118 0.785
20 25 127 0.764
20 26 137 0.864
20 27 119 0.763
20 28 112 0.819
20 29 133 0.727
20 30 145 0.774
20 31 115 0.876
20 32 104 0.915
20 33 150 0.738
20 34 138 0.744
20 35 136 0.789
20 36 121 0.685
20 37 113 0.875
20 38 120 0.769
20 39 120 0.853
20 40 88 0.922
20 41 100 0.797
20 42 92 0.89
20 43 145 0.929
20 44 132 0.855
20 45 195 0.842
20 46 192 0.863
20 47 235 0.848
20 48 304 0.81
21 1 400 0.662
21 2 292 0.747
21 3 326 0.768
21 4 231 0.865
21 5 193 0.768
21 6 227 0.724
21 7 204 0.736
21 8 186 0.793
21 9 186 0.832
21 10 192 0.771
21 11 164 0.8
21 12 186 0.747
21 13 151 0.646
21 14 189 0.731
21 15 160 0.631
21 16 169 0.798
21 17 149 0.823
21 18 156 0.813
21 19 169 0.832
21 20 133 0.8
21 21 155 0.789
21 22 131 0.768
21 23 145 0.763
21 24 104 0.805
21 25 123 0.818
21 26 116 0.848
21 27 137 0.937
21 28 109 0.844
21 29 112 0.819
21 30 134 0.892
21 31 133 0.83
21 32 120 0.888
21 33 105 0.813
21 34 153 0.875
21 35 114 0.801
21 36 114 0.712
21 37 130 0.711
21 38 124 0.858
21 39 125 0.789
21 40 107 0.901
21 41 111 0.87
21 42 138 0.789
21 43 105 0.781
21 44 133 0.875
21 45 141 0.913
21 46 140 0.696
21 47 221 0.767
21 48 335 0.816
22 1 399 0.594
22 2 357 0.643
22 3 265 0.749
22 4 295 0.73
22 5 277 0.743
22 6 238 0.873
22 7 202 0.75
22 8 167 0.85
22 9 191 0.851
22 10 185 0.862
22 11 173 0.832
22 12 162 0.895
22 13 167 0.85
22 14 153 0.854
22 15 146 0.827
22 16 150 0.82
22 17 163 0.829
22 18 159 0.783
22 19 144 0.815
22 20 166 0.798
22 21 145 0.748
22 22 151 0.771
22 23 147 0.841
22 24 147 0.918
22 25 138 0.77
22 26 118 0.777
22 27 105 0.616
22 28 128 0.82
22 29 146 0.869
22 30 135 0.888
22 31 125 0.914
22 32 136 0.818
22 33 141 0.827
22 34 128 0.861
22 35 143 0.763
22 36 137 0.69
22 37 97 0.842
22 38 114 0.824
22 39 123 0.771
22 40 131 0.896
22 41 116 0.815
22 42 126 0.896
22 43 123 0.91
22 44 135 0.888
22 45 134 0.836
22 46 132 0.903
22 47 227 0.819
22 48 334 0.873
23 1 460 0.417
23 2 387 0.758
23 3 318 0.689
23 4 305 0.845
23 5 244 0.713
23 6 226 0.79
23 7 210 0.851
23 8 195 0.754
23 9 192 0.755
23 10 197 0.878
23 11 163 0.752
23 12 169 0.868
23 13 158 0.873
23 14 183 0.826
23 15 153 0.789
23 16 177 0.824
23 17 0 0.0
23 18 178 0.876
23 19 136 0.789
23 20 131 0.66
23 21 125 0.855
23 22 156 0.813
23 23 154 0.734
23 24 146 0.815
23 25 136 0.895
23 26 136 0.849
23 27 156 0.805
23 28 114 0.811
23 29 125 0.864
23 30 142 0.804
23 31 128 0.77
23 32 109 0.775
23 33 131 0.872
23 34 136 0.862
23 35 143 0.839
23 36 125 0.864
23 37 140 0.712
23 38 140 0.907
23 39 132 0.888
23 40 138 0.904
23 41 134 0.819
23 42 134 0.806
23 43 124 0.631
23 44 138 0.861
23 45 150 0.828
23 46 176 0.839
23 47 248 0.885
23 48 363 0.811
24 1 371 0.667
24 2 393 0.429
24 3 180 0.361
24 4 73 0.582
24 5 257 0.658
24 6 242 0.766
24 7 221 0.804
24 8 207 0.824
24 9 174 0.877
24 10 184 0.82
24 11 190 0.77
24 12 181 0.752
24 13 174 0.885
24 14 153 0.797
24 15 158 0.753
24 16 177 0.726
24 17 174 0.673
24 18 169 0.708
24 19 168 0.863
24 20 142 0.784
24 21 151 0.855
24 22 198 0.837
24 23 138 0.918
24 24 137 0.697
24 25 116 0.873
24 26 149 0.823
24 27 160 0.854
24 28 129 0.785
24 29 130 0.803
24 30 168 0.8
24 31 129 0.723
24 32 116 0.724
24 33 117 0.846
24 34 128 0.865
24 35 137 0.878
24 36 134 0.778
24 37 169 0.795
24 38 144 0.787
24 39 115 0.786
24 40 133 0.83
24 41 133 0.78
24 42 70 0.903
24 43 127 0.784
24 44 144 0.836
24 45 140 0.864
24 46 159 0.828
24 47 222 0.938
24 48 342 0.781
25 1 454 0.699
25 2 395 0.436
25 3 366 0.643
25 4 281 0.731
25 5 299 0.559
25 6 201 0.904
25 7 211 0.799
25 8 183 0.833
25 9 229 0.59
25 10 191 0.851
25 11 175 0.691
25 12 182 0.74
25 13 172 0.835
25 14 172 0.783
25 15 147 0.748
25 16 180 0.895
25 17 160 0.656
25 18 134 0.836
25 19 167 0.879
25 20 156 0.768
25 21 152 0.773
25 22 151 0.834
25 23 130 0.791
25 24 165 0.812
25 25 143 0.81
25 26 129 0.858
25 27 174 0.792
25 28 119 0.856
25 29 144 0.876
25 30 131 0.818
25 31 137 0.878
25 32 131 0.882
25 33 155 0.847
25 34 137 0.912
25 35 122 0.844
25 36 135 0.792
25 37 135 0.812
25 38 137 0.784
25 39 123 0.832
25 40 117 0.704
25 41 127 0.764
25 42 151 0.886
25 43 127 0.878
25 44 125 0.952
25 45 168 0.726
25 46 144 0.876
25 47 254 0.699
25 48 381 0.758
26 1 567 0.558
26 2 412 0.516
26 3 378 0.398
26 4 320 0.573
26 5 270 0.824
26 6 209 0.706
26 7 231 0.692
26 8 216 0.576
26 9 195 0.858
26 10 136 0.762
26 11 187 0.808
26 12 188 0.742
26 13 184 0.865
26 14 184 0.865
26 15 170 0.757
